timestamp,loop_idx,est_x,est_y,meas_x,meas_y,goal_x,goal_y,goal_label,calibration_offset_deg,px_per_speed_per_sec,last_command_heading_deg,last_command_speed,dist_to_goal,dist_to_center,prediction_error_px,ball_found,target_found,safety_active,stuck_frames,meas_vx,meas_vy,est_vx,est_vy
2025-11-28T16:41:26.518378,555,329.3998018779374,232.98904175228142,329,233,95,378,PERSON,182.8228015635526,2.048159777618439,55.43427618037927,30.0,275.6291804804743,11.726457730096033,0.3999520281175605,1,1,0,2,-2.2285056970482673,0.0,-2.2285056970482673,0.0
2025-11-28T16:41:26.983660,556,329.159920751175,232.99561670091256,329,233,102,415,PERSON,182.8228015635526,2.048159777618439,48.474898819212484,30.0,291.0794137958939,11.53106818852187,0.1599808112470357,1,1,0,3,0.0,0.0,0.0,0.0
2025-11-28T16:41:27.433669,557,329.06396830047004,232.998246680365,329,233,174,344,PERSON,182.8228015635526,2.048159777618439,51.58040956259498,30.0,190.69930127067136,11.453386874673589,0.06399232449886005,1,1,0,4,0.0,0.0,0.0,0.0
2025-11-28T16:41:27.873141,558,329.02558732018804,232.99929867214598,329,233,263,282,CAT/DOG,182.8228015635526,2.048159777618439,50.596346442818344,9.0,82.22193692438368,11.422392286914159,0.02559692979956737,1,1,0,5,0.0,0.0,0.0,0.0
2025-11-28T16:41:28.337331,559,294.21023492807524,250.9997194688584,271,263,262,277,CAT/DOG,183.46965341706886,2.048159777618439,47.619685176808616,5.0,41.394611023898506,28.03757854841699,26.128944453279015,1,1,0,0,-131.97226988633128,68.26151890672307,-131.97226988633128,68.26151890672307
2025-11-28T16:41:28.682736,560,275.4840939712301,261.19988778754333,263,268,252,285,PERSON,184.1929941205921,2.048159777618439,47.619685176808616,0.0,33.43572955649532,49.30619770137119,14.215981442886942,1,1,0,0,-17.249596191709976,10.780997619818736,-17.249596191709976,10.780997619818736
2025-11-28T16:41:29.148812,561,241.59363758849204,279.07995511501736,219,291,294,177,CAT/DOG,184.91902729331642,2.048159777618439,202.25627654175287,20.0,114.74643374628369,87.60593905892739,25.54525258321243,1,1,0,0,-126.72239770161667,66.2412533440269,-126.72239770161667,66.2412533440269
2025-11-28T16:41:29.608411,562,212.43745503539682,294.63198204600695,193,305,288,185,CAT/DOG,184.91902729331642,2.048159777618439,209.65706619325874,27.0,133.1498016854087,120.64142962323311,22.02976292535613,1,1,0,0,-56.07609143354315,30.194818464215544,-56.07609143354315,30.194818464215544
2025-11-28T16:41:30.058623,563,191.17498201415873,305.65279281840276,177,313,280,180,CAT/DOG,184.91902729331642,2.048159777618439,210.3377850685307,30.0,153.87822511079816,144.58967620099452,15.965950283996175,1,1,0,0,-34.75515302676881,17.377576513384405,-34.75515302676881,17.377576513384405
2025-11-28T16:41:30.508642,564,174.2699928056635,314.8611171273611,163,321,268,152,CAT/DOG,184.91902729331642,2.048159777618439,205.00230714301264,30.0,187.90704542571683,163.83351871463253,12.833496046038498,1,1,0,0,-31.07962372224507,17.75978498414004,-31.07962372224507,17.75978498414004
