timestamp,loop_idx,est_x,est_y,meas_x,meas_y,goal_x,goal_y,goal_label,calibration_offset_deg,px_per_speed_per_sec,last_command_heading_deg,last_command_speed,dist_to_goal,dist_to_center,prediction_error_px,ball_found,target_found,safety_active,stuck_frames,meas_vx,meas_vy,est_vx,est_vy
2025-11-28T16:33:22.892986,1,326.0,189.0,326,189,320,240,CENTER,202.14985765044926,1.6013551152454102,344.5599791573077,11.003941779829514,51.35172830587107,51.35172830587107,0.0,1,0,0,1,0.0,0.0,0.0,0.0
2025-11-28T16:33:23.522279,2,328.4,190.2,330,191,320,240,CENTER,202.14985765044926,1.6013551152454102,347.42437023464254,10.440267748086132,50.50346522764553,50.50346522764553,1.7888543819998572,1,0,0,0,7.792906535097355,3.8964532675486776,7.792906535097355,3.8964532675486776
2025-11-28T16:33:24.003349,3,331.15999999999997,190.68,333,191,320,240,CENTER,202.14985765044926,1.6013551152454102,350.60016818536707,11.000550365323484,50.56686662232493,50.56686662232493,1.8676188047886306,1,0,0,0,4.977943477416325,0.0,4.977943477416325,0.0
2025-11-28T16:33:24.452483,4,333.464,190.872,335,191,320,240,CENTER,202.14985765044926,1.6013551152454102,353.17628884206647,11.081664739675128,50.93956890276947,50.93956890276947,1.541324106085414,1,0,0,0,4.18803242144888,0.0,4.18803242144888,0.0
2025-11-28T16:33:24.906922,5,333.1856,192.1488,333,193,320,240,CENTER,202.14985765044926,1.6013551152454102,353.2559111859216,9.816477017299075,49.63463900140708,49.63463900140708,0.8711996326904747,1,0,0,1,-4.442831554316935,4.442831554316935,-4.442831554316935,4.442831554316935
2025-11-28T16:33:25.386737,6,333.67424000000005,195.65952,334,198,320,240,CENTER,202.14985765044926,1.6013551152454102,354.9894753527391,8.46641525333018,46.401109967413525,46.401109967413525,2.36304172794304,1,0,0,0,2.195843068805949,10.979215344029745,2.195843068805949,10.979215344029745
2025-11-28T16:33:25.867582,7,333.269696,202.46380799999997,333,207,320,240,CENTER,201.18827749827997,1.6013551152454102,358.28110877040945,5.765726875773819,39.812693224564484,39.812693224564484,4.54420221747231,1,0,0,0,-2.0906865518384397,18.816178966545955,-2.0906865518384397,18.816178966545955
2025-11-28T16:33:26.597343,8,333.7078784,214.18552319999998,334,222,320,240,CENTER,199.67556165561956,1.6013551152454102,8.293417758598082,5.0,29.22829353018966,29.22829353018966,7.819934954136456,1,0,0,0,2.077476222694857,31.162143340422855,2.077476222694857,31.162143340422855
2025-11-28T16:33:27.378227,9,335.08315136,221.87420928,336,227,320,240,CENTER,197.00784683618318,1.6013551152454102,22.75726688873354,5.0,23.580622217700437,23.580622217700437,5.207143356381497,1,0,0,0,2.7360630879720125,6.840157719930032,2.7360630879720125,6.840157719930032
2025-11-28T16:33:27.981122,10,336.233260544,243.549683712,337,258,320,240,CENTER,194.011678694773,1.6013551152454102,88.32288807314112,5.020866280815179,16.616828889551275,16.616828889551275,14.470643738846782,1,0,0,0,1.2809510968074134,39.709484001029814,1.2809510968074134,39.709484001029814
2025-11-28T16:33:28.473461,11,337.8933042176,258.81987348480004,339,269,320,240,CENTER,194.011678694773,1.6013551152454102,122.43404854326761,7.887099753584025,25.96840337424429,25.96840337424429,10.240105049278506,1,0,0,0,3.311851288598945,18.2151820872942,3.311851288598945,18.2151820872942
2025-11-28T16:33:28.937324,12,334.95732168704,283.52794939392004,333,300,320,240,CENTER,194.011678694773,1.6013551152454102,147.02428345184634,18.234681542094748,46.02612139306614,46.02612139306614,16.587934149731133,1,0,0,0,-12.23630043570792,63.220885584490915,-12.23630043570792,63.220885584490915
2025-11-28T16:33:29.403206,13,333.782928674816,301.811179757568,333,314,320,240,CENTER,194.011678694773,1.6013551152454102,153.41790592605545,17.97152331405316,63.32922757998436,63.32922757998436,12.2139394223227,1,0,0,0,0.0,30.060400049349624,0.0,30.060400049349624
2025-11-28T16:33:29.870369,14,326.1131714699264,312.7244719030272,321,320,320,240,CENTER,194.011678694773,1.6013551152454102,161.1833715807774,17.250047763859346,72.98095422091244,72.98095422091244,8.892571707369555,1,0,0,0,-25.916428562233694,12.958214281116847,-25.916428562233694,12.958214281116847
2025-11-28T16:33:30.363187,15,317.6452685879706,316.4897887612109,312,319,320,240,CENTER,194.011678694773,1.6013551152454102,167.75160994407315,16.166913806391804,76.52602527740129,76.52602527740129,6.178205070541967,1,0,0,0,-19.224102484448327,-2.136011387160925,-19.224102484448327,-2.136011387160925
