timestamp,loop_idx,est_x,est_y,meas_x,meas_y,goal_x,goal_y,goal_label,calibration_offset_deg,px_per_speed_per_sec,last_command_heading_deg,last_command_speed,dist_to_goal,dist_to_center,prediction_error_px,ball_found,target_found,safety_active,stuck_frames,meas_vx,meas_vy,est_vx,est_vy,calib_belief_ok,calib_belief_drift,calib_belief_bad,calib_obs,calib_action,vis_belief_visible,vis_belief_occluded,vis_belief_gone,vis_obs,vis_action
2025-11-28T19:08:25.341422,67,483.0511021555935,172.9808081497354,483,173,320,240,CENTER,187.51378811635104,2.9786264041874713,230.14693711642752,0.0,176.2873619702115,176.2873619702115,0.0545871543761344,1,0,0,0,0.0,0.0,0.0,0.0,0.9883023078531105,0.010885282903916974,0.0008124092429723851,0,0.0,0.1984675713297254,0.6992841237863514,0.10224830488392322,1,1.0
2025-11-28T19:08:25.675497,68,483.0204408622374,172.99232325989416,483,173,320,240,CENTER,187.51378811635104,2.9786264041874713,230.14693711642752,0.0,176.2546251337104,176.2546251337104,0.021834861750462405,1,0,0,0,0.0,0.0,0.0,0.0,0.9883023078531105,0.010885282903916974,0.0008124092429723851,0,0.0,0.19846539445658454,0.699280367685031,0.10225423785838449,1,1.0
2025-11-28T19:08:26.016213,69,483.008176344895,172.99692930395767,483,173,320,240,CENTER,187.51378811635104,2.9786264041874713,230.14693711642752,0.0,176.24153040071806,176.24153040071806,0.00873394470020425,1,0,0,0,0.0,0.0,0.0,0.0,0.9883023078531105,0.010885282903916974,0.0008124092429723851,0,0.0,0.1984642226259233,0.6992783435268904,0.10225743384718623,1,1.0
2025-11-28T19:08:26.346435,70,483.00327053795803,173.59877172158306,483,174,320,240,CENTER,187.51378811635104,2.9786264041874713,230.14693711642752,0.0,176.0090603433618,176.0090603433618,0.40124160778757,1,0,0,0,0.0,2.931210305036229,0.0,2.931210305036229,0.9883023078531105,0.010885282903916974,0.0008124092429723851,0,0.0,0.19846359160119859,0.6992772529203054,0.10225915547849598,1,1.0
2025-11-28T19:08:26.676405,71,483.60130821518317,173.23950868863324,484,173,320,240,CENTER,187.51378811635104,2.9786264041874713,230.14693711642752,0.0,176.69847551649798,176.69847551649798,0.46510165685712695,1,0,0,0,3.0465963254638933,-3.0465963254638933,3.0465963254638933,-3.0465963254638933,0.9883023078531105,0.010885282903916974,0.0008124092429723851,0,0.0,0.19846325173791032,0.6992766653642203,0.10226008289786945,1,1.0
2025-11-28T19:08:27.006411,72,483.2405232860733,173.6958034754533,483,174,320,240,CENTER,187.51378811635104,2.9786264041874713,230.14693711642752,0.0,176.1922669116802,176.1922669116802,0.3877975975812668,1,0,0,0,-3.012491524839403,3.012491524839403,-3.012491524839403,3.012491524839403,0.9883023078531105,0.010885282903916974,0.0008124092429723851,0,0.0,0.198463068674711,0.6992763488385523,0.10226058248673667,1,1.0
2025-11-28T19:08:27.336546,73,482.49620931442934,173.87832139018133,482,174,320,240,CENTER,187.51378811635104,2.9786264041874713,230.14693711642752,0.0,175.43401729350833,175.43401729350833,0.5109103324594608,1,0,0,0,-3.0301789438778424,0.0,-3.0301789438778424,0.0,0.9883023078531105,0.010885282903916974,0.0008124092429723851,0,0.0,0.198462970065458,0.6992761783255337,0.10226085160900834,1,1.0
2025-11-28T19:08:27.652077,74,482.1984837257717,173.35132855607253,482,173,320,240,CENTER,187.51378811635104,2.9786264041874713,230.14693711642752,0.0,175.3579012425161,175.3579012425161,0.40351895086629325,1,0,0,0,0.0,-3.0291285134152357,0.0,-3.0291285134152357,0.9883023078531105,0.010885282903916974,0.0008124092429723851,0,0.0,0.1984629169471305,0.6992760864710086,0.10226099658186082,1,1.0
2025-11-28T19:08:27.981950,75,482.0793934903087,173.740531422429,482,174,320,240,CENTER,187.51378811635104,2.9786264041874713,230.14693711642752,0.0,175.10010556926696,175.10010556926696,0.27134345219686706,1,0,0,0,0.0,3.1691695549052454,0.0,3.1691695549052454,0.9883023078531105,0.010885282903916974,0.0008124092429723851,0,0.0,0.19846288833328288,0.6992760369897518,0.1022610746769652,1,1.0
2025-11-28T19:08:28.301457,76,482.03175739612345,173.89621256897158,482,174,320,240,CENTER,187.51378811635104,2.9786264041874713,230.14693711642752,0.0,174.9971460270218,174.9971460270218,0.10853738087876193,1,0,0,0,0.0,0.0,0.0,0.0,0.9883023078531105,0.010885282903916974,0.0008124092429723851,0,0.0,0.19846287291944628,0.699276010334706,0.1022611167458479,1,1.0
2025-11-28T19:08:28.627936,77,482.0127029584494,173.9584850275886,482,174,320,240,CENTER,187.51378811635104,2.9786264041874713,230.14693711642752,0.0,174.9559876647667,174.9559876647667,0.04341495235152651,1,0,0,0,0.0,0.0,0.0,0.0,0.9883023078531105,0.010885282903916974,0.0008124092429723851,0,0.0,0.1984628646162256,0.69927599597593,0.10226113940784437,1,1.0
2025-11-28T19:08:28.942070,78,481.4050811833797,174.58339401103547,481,175,320,240,CENTER,187.51378811635104,2.9786264041874713,230.14693711642752,0.0,174.15778067869613,174.15778067869613,0.5810777186998493,1,0,0,0,-3.0572444663439566,3.0572444663439566,-3.0572444663439566,3.0572444663439566,0.9883023078531105,0.010885282903916974,0.0008124092429723851,0,0.0,0.1984628601433885,0.6992759882410244,0.10226115161558713,1,1.0
2025-11-28T19:08:29.256610,79,481.16203247335187,174.83335760441418,481,175,320,240,CENTER,187.51378811635104,2.9786264041874713,230.14693711642752,0.0,173.83869532430313,173.83869532430313,0.23243108747993993,1,0,0,0,0.0,0.0,0.0,0.0,0.9883023078531105,0.010885282903916974,0.0008124092429723851,0,0.0,0.19846285773392722,0.6992759840743226,0.10226115819175025,1,1.0
2025-11-28T19:08:29.556699,80,481.06481298934074,174.93334304176568,481,175,320,240,CENTER,187.51378811635104,2.9786264041874713,230.14693711642752,0.0,173.71109299930114,173.71109299930114,0.09297243499195991,1,0,0,0,0.0,0.0,0.0,0.0,0.9883023078531105,0.010885282903916974,0.0008124092429723851,0,0.0,0.19846285643598016,0.6992759818297701,0.10226116173424966,1,1.0
2025-11-28T19:08:29.906603,81,480.42592519573634,174.97333721670628,480,175,320,240,CENTER,187.51378811635104,2.9786264041874713,230.14693711642752,0.0,173.10385422526036,173.10385422526036,0.4267589206753709,1,0,0,0,-3.3101837200327364,0.0,-3.3101837200327364,0.0,0.9883023078531105,0.010885282903916974,0.0008124092429723851,0,0.0,0.19846285573679198,0.6992759806206568,0.10226116364255118,1,1.0
2025-11-28T19:08:30.291709,82,480.7703700782945,174.9893348866825,481,175,320,240,CENTER,187.51378811635104,2.9786264041874713,230.14693711642752,0.0,173.41712278084793,173.41712278084793,0.22987745775641677,1,0,0,0,2.8743780855863883,0.0,2.8743780855863883,0.0,0.9883023078531105,0.010885282903916974,0.0008124092429723851,0,0.0,0.19846285536014785,0.6992759799693221,0.10226116467053013,1,1.0
2025-11-28T19:08:30.681781,83,480.90814803131775,174.99573395467303,481,175,320,240,CENTER,187.51378811635104,2.9786264041874713,230.14693711642752,0.0,173.54246369969547,173.54246369969547,0.09195098310261107,1,0,0,0,0.0,0.0,0.0,0.0,0.9883023078531105,0.010885282903916974,0.0008124092429723851,0,0.0,0.1984628551572542,0.6992759796184559,0.10226116522428992,1,1.0
2025-11-28T19:08:31.131417,84,479.7632592125271,174.3982935818692,479,174,320,240,CENTER,187.51378811635104,2.9786264041874713,230.14693711642752,0.0,172.70750672504002,172.70750672504002,0.8609311255063776,1,0,0,0,-5.127285351744911,-2.5636426758724555,-5.127285351744911,-2.5636426758724555,0.9883023078531105,0.010885282903916974,0.0008124092429723851,0,0.0,0.1984628550479578,0.6992759794294486,0.1022611655225936,1,1.0
2025-11-28T19:08:31.510918,85,479.3053036850108,174.15931743274768,479,174,320,240,CENTER,187.51378811635104,2.9786264041874713,230.14693711642752,0.0,172.37510047305324,172.37510047305324,0.3443724502025309,1,0,0,0,0.0,0.0,0.0,0.0,0.9883023078531105,0.010885282903916974,0.0008124092429723851,0,0.0,0.1984628549890812,0.6992759793276326,0.1022611656832862,1,1.0
2025-11-28T19:08:31.896734,86,479.7221214740043,174.06372697309905,480,174,320,240,CENTER,187.51378811635104,2.9786264041874713,230.14693711642752,0.0,172.79684079529528,172.79684079529528,0.2850922698178541,1,0,0,0,2.6349871275696173,0.0,2.6349871275696173,0.0,0.9883023078531105,0.010885282903916974,0.0008124092429723851,0,0.0,0.19846285495736507,0.6992759792727855,0.10226116576984935,1,1.0
2025-11-28T19:08:32.227336,87,479.8888485896017,174.0254907892396,480,174,320,240,CENTER,187.51378811635104,2.9786264041874713,230.14693711642752,0.0,172.96554503400174,172.96554503400174,0.11403690792715872,1,0,0,0,0.0,0.0,0.0,0.0,0.9883023078531105,0.010885282903916974,0.0008124092429723851,0,0.0,0.19846285494027996,0.6992759792432401,0.10226116581647988,1,1.0
2025-11-28T19:08:32.556624,88,479.9555394358407,174.01019631569585,480,174,320,240,CENTER,187.51378811635104,2.9786264041874713,230.14693711642752,0.0,173.03302802212008,173.03302802212008,0.04561476317084387,1,0,0,0,0.0,0.0,0.0,0.0,0.9883023078531105,0.010885282903916974,0.0008124092429723851,0,0.0,0.19846285493107646,0.6992759792273244,0.1022611658415992,1,1.0
2025-11-28T19:08:32.871602,89,479.9822157743363,174.00407852627833,480,174,320,240,CENTER,187.51378811635104,2.9786264041874713,230.14693711642752,0.0,173.0600214238746,173.0600214238746,0.018245905268336277,1,0,0,0,0.0,0.0,0.0,0.0,0.9883023078531105,0.010885282903916974,0.0008124092429723851,0,0.0,0.19846285492611856,0.6992759792187508,0.10226116585513063,1,1.0
2025-11-28T19:08:33.201538,90,479.99288630973456,174.00163141051132,480,174,320,240,CENTER,187.51378811635104,2.9786264041874713,230.14693711642752,0.0,173.07081881759748,173.07081881759748,0.007298362107287645,1,0,0,0,0.0,0.0,0.0,0.0,0.9883023078531105,0.010885282903916974,0.0008124092429723851,0,0.0,0.19846285492344784,0.6992759792141323,0.10226116586241991,1,1.0
2025-11-28T19:08:33.566720,91,479.99715452389387,174.60065256420455,480,175,320,240,CENTER,187.51378811635104,2.9786264041874713,230.14693711642752,0.0,172.84722763403136,172.84722763403136,0.39935757312297243,1,0,0,0,0.0,3.026431371586943,0.0,3.026431371586943,0.9883023078531105,0.010885282903916974,0.0008124092429723851,0,0.0,0.1984628549220092,0.6992759792116443,0.1022611658663465,1,1.0
2025-11-28T19:08:34.058985,92,479.9988618095575,174.84026102568183,480,175,320,240,CENTER,187.51378811635104,2.9786264041874713,60.32753921696147,30.0,172.75829173604131,172.75829173604131,0.15974302924918343,1,0,0,1,0.0,0.0,0.0,0.0,0.9883023078531105,0.010885282903916974,0.0008124092429723851,0,0.0,0.029085610301248167,0.2515467065727263,0.7193676831260255,2,0.0
2025-11-28T19:08:34.477707,93,480.599544723823,174.93610441027272,481,175,320,240,CENTER,187.51378811635104,2.9786264041874713,60.43180391751608,30.0,173.2787473258338,173.2787473258338,0.4055207449744151,1,0,0,2,2.023229272085801,0.0,2.023229272085801,0.0,0.9883023078531105,0.010885282903916974,0.0008124092429723851,0,0.0,0.0028921146831834255,0.04750114590076151,0.949606739416055,2,0.0
2025-11-28T19:08:34.911666,94,481.4398178895292,174.9744417641091,482,175,320,240,CENTER,187.51378811635104,2.9786264041874713,60.547368904854665,30.0,174.0434946330761,174.0434946330761,0.560764852958333,1,0,0,3,2.4021314077966824,0.0,2.4021314077966824,0.0,0.9883023078531105,0.010885282903916974,0.0008124092429723851,0,0.0,0.001027101794545672,0.025558550635796193,0.9734143475696582,2,0.0
2025-11-28T19:08:35.333474,95,482.3759271558117,173.18977670564362,483,172,320,240,CENTER,187.51378811635104,2.9786264041874713,60.12130028315261,30.0,175.58344926658444,175.58344926658444,1.3435161049073578,1,0,0,0,2.2968404578233947,-6.890521373470184,2.2968404578233947,-6.890521373470184,0.9883023078531105,0.010885282903916974,0.0008124092429723851,0,0.0,0.000875358969782237,0.02366275474365756,0.9754618862865602,2,0.0
2025-11-28T19:08:35.752399,96,480.35037086232467,173.67591068225744,479,174,320,240,CENTER,187.51378811635104,2.9786264041874713,60.01525562862142,30.0,173.5255781131789,173.5255781131789,1.3887171604363153,1,0,0,0,-9.482767664161624,4.741383832080812,-9.482767664161624,4.741383832080812,0.9883023078531105,0.010885282903916974,0.0008124092429723851,0,0.0,0.000862607425995804,0.023502268362212402,0.9756351242117919,2,0.0
2025-11-28T19:08:36.171883,97,478.94014834492987,173.87036427290298,478,174,320,240,CENTER,187.51378811635104,2.9786264041874713,59.895664267883745,30.0,172.1484809032797,172.1484809032797,0.9490439042606732,1,0,0,1,-2.3833249803676897,0.0,-2.3833249803676897,0.0,0.9883023078531105,0.010885282903916974,0.0008124092429723851,0,0.0,0.0008615308387855644,0.02348870693975963,0.9756497622214548,2,0.0
2025-11-28T19:08:36.591483,98,478.376059337972,173.3481457091612,478,173,320,240,CENTER,187.51378811635104,2.9786264041874713,59.66263833099751,30.0,171.82970014474225,171.82970014474225,0.5124705459665758,1,0,0,2,0.0,-2.3876284950833444,0.0,-2.3876284950833444,0.9883023078531105,0.010885282903916974,0.0008124092429723851,0,0.0,0.0008614398889501772,0.02348756115462888,0.975650998956421,2,0.0
2025-11-28T19:08:37.027243,99,452.9504237351888,185.73925828366447,436,194,320,240,CENTER,187.29268706964456,2.9786264041874713,60.50558446133499,30.0,143.59680798323174,143.59680798323174,18.85621166900864,1,0,0,0,-100.02644193369984,50.01322096684992,-100.02644193369984,50.01322096684992,0.8857426443819734,0.1006054312750237,0.01365192434300301,1,0.0,0.0008614322049342736,0.023487464350274292,0.9756511034447916,2,0.0
2025-11-28T19:08:37.461980,100,422.98016949407554,201.49570331346578,403,212,320,240,CENTER,186.9055312410821,2.9786264041874713,62.59369309787459,14.0,109.94314972909034,109.94314972909034,22.573157109512188,1,0,0,0,-75.78050529815175,41.33482107171914,-75.78050529815175,41.33482107171914,0.7053118697976143,0.2624482318975166,0.032239898304869063,1,1.0,0.0008614315557339063,0.02348745617154122,0.9756511122727248,2,0.0
2025-11-28T19:08:37.912660,101,390.5920677976302,217.99828132538633,369,229,621,86,PERSON,186.45058397061447,2.9786264041874713,233.74147442232263,21.0,265.5397550172623,73.94129874827776,24.233349037489678,1,1,0,0,-78.21005431682768,39.10502715841384,-78.21005431682768,39.10502715841384,0.5021203312441371,0.46104871365898314,0.036830955096879774,1,1.0,0.4179858956996491,0.2532586774109766,0.3287554268893743,0,1.0
2025-11-28T19:08:38.226275,102,367.43682711905205,229.39931253015453,352,237,320,240,CENTER,186.45058397061447,2.9786264041874713,233.74147442232263,0.0,48.606863115779966,48.606863115779966,17.20657088201385,1,0,0,0,-37.59448582466141,17.691522741017135,-37.59448582466141,17.691522741017135,0.31285403573406056,0.6463641500176345,0.04078181424830488,1,1.0,0.247110212198144,0.48981097264977785,0.26307881515207804,1,1.0
2025-11-28T19:08:38.542016,103,328.1747308476208,248.3597250120618,302,261,320,240,CENTER,186.45058397061447,2.9786264041874713,233.74147442232263,0.0,11.692357619758948,11.692357619758948,29.067044684936395,1,0,0,0,-160.2019146446174,76.89691902941635,-160.2019146446174,76.89691902941635,0.18645507654503024,0.7703064242827393,0.043238499172230466,1,1.0,0.19569737247743677,0.6053728147201517,0.19892981280241145,1,1.0
2025-11-28T19:08:38.841750,104,293.26989233904834,264.9438900048247,270,276,320,240,CENTER,186.45058397061447,2.9786264041874713,233.74147442232263,0.0,36.560857541076096,36.560857541076096,25.76286974885204,1,0,0,0,-101.02808315123833,47.356913977142966,-101.02808315123833,47.356913977142966,0.11967364445822513,0.8358829253236211,0.04444343021815372,1,1.0,0.18785466084624255,0.6555123918360973,0.15663294731766014,1,1.0
2025-11-28T19:08:39.155942,105,263.70795693561934,278.77755600192984,244,288,320,240,CENTER,186.45058397061447,2.9786264041874713,233.74147442232263,0.0,68.3556359186636,68.3556359186636,21.759067991845757,1,0,0,0,-87.03236701558814,40.1687847764253,-87.03236701558814,40.1687847764253,0.08871438039158364,0.8663291617096035,0.0449564578988129,1,1.0,0.19013063205800287,0.6777812291839069,0.13208813875809022,1,1.0
2025-11-28T19:08:39.471630,106,250.08318277424775,284.9110224007719,241,289,320,240,CENTER,186.45058397061447,2.9786264041874713,233.74147442232263,0.0,83.09850338039719,83.09850338039719,9.961121780069757,1,0,0,0,-9.487658342381469,3.162552780793823,-9.487658342381469,3.162552780793823,0.4617406362779362,0.5234782567542523,0.014781106967811467,0,1.0,0.19324415232029438,0.6882933475160832,0.1184625001636223,1,1.0
2025-11-28T19:08:39.786405,107,243.43327310969912,286.76440896030874,239,288,320,240,CENTER,186.45058397061447,2.9786264041874713,233.74147442232263,0.0,89.71830143343625,89.71830143343625,4.602238116671777,1,0,0,0,-6.3965106924857125,-3.1982553462428562,-6.3965106924857125,-3.1982553462428562,0.8028257541189889,0.19299157736143505,0.004182668519576122,0,1.0,0.19544971851319967,0.6935263581900936,0.1110239232967068,1,1.0
2025-11-28T19:08:40.137228,108,240.77330924387965,286.9057635841235,239,287,320,240,CENTER,186.45058397061447,2.9786264041874713,233.74147442232263,0.0,92.0707292551526,92.0707292551526,1.7758114135533276,1,0,0,0,0.0,-3.146849851972228,0.0,-3.146849851972228,0.9426892352667176,0.05626503851237679,0.0010457262209056177,0,0.0,0.19678406341439442,0.6962247107739828,0.10699122581162272,1,1.0
2025-11-28T19:08:40.632015,109,240.30932369755186,286.3623054336494,240,286,320,240,CENTER,186.45058397061447,2.9786264041874713,233.74147442232263,0.0,92.19580931183675,92.19580931183675,0.47638889273264157,1,0,0,0,2.8750144802763216,-2.8750144802763216,2.8750144802763216,-2.8750144802763216,0.9766370589095025,0.0222143514399918,0.0011485896505057582,0,0.0,0.19754318443629634,0.6976449132424438,0.10481190232125985,1,1.0
2025-11-28T19:08:41.097416,110,241.92372947902072,284.94492217345976,243,284,320,240,CENTER,186.45058397061447,2.9786264041874713,233.74147442232263,0.0,90.08856779660498,90.08856779660498,1.432213722956501,1,0,0,0,6.063206587994931,-4.042137725329954,6.063206587994931,-4.042137725329954,0.9854369230340819,0.013651303856151363,0.000911773109766614,0,0.0,0.1979632202833989,0.6984007932837205,0.10363598643288063,1,1.0
2025-11-28T19:08:41.542146,111,244.36949179160828,283.1779688693839,246,282,320,240,CENTER,186.45058397061447,2.9786264041874713,233.74147442232263,0.0,87.08794846329252,87.08794846329252,2.0115088055661996,1,0,0,0,6.446051656887124,-4.297367771258083,6.446051656887124,-4.297367771258083,0.9876056522756643,0.011556752477984666,0.0008375952463509869,0,0.0,0.19819254625037297,0.6988054685503897,0.10300198519923719,1,1.0
2025-11-28T19:08:41.976665,112,247.74779671664334,281.2711875477536,250,280,320,240,CENTER,186.45058397061447,2.9786264041874713,233.74147442232263,0.0,83.20872430761901,83.20872430761901,2.586182014307251,1,0,0,0,8.974023966438642,-4.487011983219321,8.974023966438642,-4.487011983219321,0.9881333620685476,0.011048057763358208,0.0008185801680942939,0,0.0,0.19831692312464685,0.6990227774004323,0.10266029947492084,1,1.0
2025-11-28T19:08:42.291388,113,250.89911868665732,279.90847501910145,253,279,320,240,CENTER,186.45058397061447,2.9786264041874713,233.74147442232263,0.0,79.79735695266426,79.79735695266426,2.288892560406418,1,0,0,0,6.888435362232519,-2.296145120744173,6.888435362232519,-2.296145120744173,0.9882613626035003,0.010924728711986378,0.0008139086845134597,0,0.0,0.19838415517510988,0.6991396523300138,0.10247619249487643,1,1.0
2025-11-28T19:08:42.624518,114,253.95964747466292,278.1633900076406,256,277,320,240,CENTER,186.45058397061447,2.9786264041874713,233.74147442232263,0.0,76.27432397960717,76.27432397960717,2.3487261946696583,1,0,0,0,9.532104698588546,-6.354736465725696,9.532104698588546,-6.354736465725696,0.9882923860107178,0.010894841164214231,0.000812772825067972,0,0.0,0.19842043607071447,0.6992025605811231,0.10237700334816244,1,1.0
2025-11-28T19:08:42.922179,115,256.9838589898652,276.86535600305626,259,276,320,240,CENTER,186.45058397061447,2.9786264041874713,233.74147442232263,0.0,73.00745510590865,73.00745510590865,2.1940067421894662,1,0,0,0,9.01920043006899,-3.00640014335633,9.01920043006899,-3.00640014335633,0.988299903686804,0.010887598955871271,0.0008124973573249068,0,0.0,0.19843999772005597,0.6992364346523191,0.10232356762762507,1,1.0
2025-11-28T19:08:43.237849,116,259.3935435959461,275.7461424012225,261,275,320,240,CENTER,186.45058397061447,2.9786264041874713,233.74147442232263,0.0,70.36284001108089,70.36284001108089,1.7712793853675246,1,0,0,0,6.775968219555184,-3.387984109777592,6.775968219555184,-3.387984109777592,0.9883017253039412,0.010885844101360767,0.000812430594697845,0,0.0,0.19845054018301894,0.6992546784396244,0.10229478137735658,1,1.0
2025-11-28T19:08:43.672107,117,261.5574174383784,275.29845696048903,263,275,564,150,PERSON,186.45058397061447,2.9786264041874713,241.0457556516534,30.0,327.37015603628686,68.27529948863975,1.473133057248742,1,1,0,0,6.2857297002430785,0.0,6.2857297002430785,0.0,0.9883021666970091,0.010885418886277662,0.0008124144167131929,0,0.0,0.8268760094621613,0.1589189637075946,0.014205026830244133,0,1.0
2025-11-28T19:08:44.107482,118,262.42296697535136,275.11938278419564,263,275,552,115,PERSON,186.45058397061447,2.9786264041874713,234.6093552309373,30.0,330.89737804725837,67.44246272982873,0.5892532228995125,1,1,0,1,0.0,0.0,0.0,0.0,0.9883022736499316,0.0108853158534565,0.0008124104966118561,0,0.0,0.9444875348703092,0.053159637270429855,0.0023528278592609172,0,0.0
2025-11-28T19:08:44.557253,119,263.3691867901406,274.44775311367823,264,274,551,123,PERSON,186.45058397061447,2.9786264041874713,235.7810311489016,30.0,325.06600349920734,66.28496586248586,0.7735684562737065,1,1,0,2,2.292223672899234,-2.292223672899234,2.292223672899234,-2.292223672899234,0.9883022995654256,0.010885290887835455,0.0008124095467387692,0,0.0,0.9401493649988009,0.05845160127109011,0.0013990337301089091,0,0.0
2025-11-28T19:08:45.006379,120,264.34767471605625,274.1791012454713,265,274,552,121,PERSON,186.45058397061447,2.9786264041874713,235.51345716273462,30.0,325.89522441979744,65.30997068945953,0.6764654700734359,1,1,0,3,2.2233316282311906,0.0,2.2233316282311906,0.0,0.9883023058449429,0.010885284838479763,0.0008124093165772521,0,0.0,0.9395204054591961,0.059065783424506905,0.001413811116296968,0,0.0
2025-11-28T19:08:45.446297,121,265.3390698864225,274.0716404981886,266,274,563,164,PERSON,186.45058397061447,2.9786264041874713,243.25559316774599,30.0,317.36067078017487,64.41035605490164,0.6648014560861352,1,1,0,4,2.2266057446936145,0.0,2.2266057446936145,0.0,0.9883023073665166,0.010885283372675915,0.0008124092608073922,0,0.0,0.9394358699544085,0.059141756170688446,0.0014223738749031846,0,0.0
2025-11-28T19:08:45.891410,122,287.335627954569,260.82865619927543,302,252,557,143,PERSON,185.69765435321943,2.9786264041874713,240.6996357574247,30.0,294.28296887924665,38.74008415310875,17.116920802872873,1,1,0,0,81.92782296920713,-50.06700292562658,81.92782296920713,-50.06700292562658,0.8857426433757424,0.10060543222251435,0.013651924401743162,1,0.0,0.9394247962422426,0.05915140290334883,0.0014238008544086684,0,0.0
2025-11-28T19:08:46.327591,123,300.33425118182765,252.53146247971017,309,247,553,128,PERSON,185.07129991817217,2.9786264041874713,238.6913778922045,21.0,281.68788716092,23.319074348263285,10.280675062664749,1,1,0,0,15.687574971160315,-11.20541069368594,15.687574971160315,-11.20541069368594,0.7053118681864797,0.2624482334047581,0.03223989840876209,1,1.0,0.9394233591207133,0.059152640288334245,0.0014240005909525017,0,0.0
2025-11-28T19:08:46.776497,124,333.13370047273105,234.21258499188406,355,222,553,128,PERSON,184.865041490638,2.9786264041874713,239.3507896114619,21.0,244.17678611709374,14.352291126631368,25.04560414923613,1,1,0,0,105.60319297825025,-57.39303966209253,105.60319297825025,-57.39303966209253,0.502120329459636,0.4610487153536371,0.03683095518672692,1,1.0,0.9394231732583339,0.05915279961926206,0.001424027122404051,0,0.0
2025-11-28T19:08:47.201812,125,369.0534801890924,213.68503399675365,393,200,553,131,PERSON,184.58762643102983,2.9786264041874713,241.20817818855176,21.0,201.6758215493095,55.666159867676264,27.58107986548919,1,1,0,0,84.7417036009902,-49.06098629531012,84.7417036009902,-49.06098629531012,0.3128540343619775,0.6463641513290317,0.04078181430899082,1,1.0,0.9394231492518313,0.05915282016512462,0.0014240305830440106,0,0.0
2025-11-28T19:08:47.527522,126,394.22139207563697,199.47401359870145,411,190,320,240,CENTER,184.2203379170627,2.9786264041874713,241.20817818855176,0.0,84.56459433736829,84.56459433736829,19.26859147804732,1,0,0,0,42.42293769856566,-23.568298721425368,42.42293769856566,-23.568298721425368,0.18645507575608883,0.7703064250384546,0.043238499205456395,1,1.0,0.4545715020347114,0.5247565379153548,0.020671960049933717,1,1.0
2025-11-28T19:08:47.886246,127,415.0885568302548,187.78960543948057,429,180,320,240,CENTER,183.8931001309533,2.9786264041874713,241.20817818855176,0.0,108.47930189776164,108.47930189776164,15.943845331908985,1,0,0,0,55.43580759092144,-30.797670883845246,55.43580759092144,-30.797670883845246,0.11967364407676476,0.8358829256890468,0.04444343023418837,1,1.0,0.2870401736368488,0.6591136624439677,0.05384616391918351,1,1.0
2025-11-28T19:08:48.232367,128,460.0354227321019,165.11584217579224,490,150,320,240,CENTER,183.76218185634218,2.9786264041874713,241.20817818855176,0.0,158.80036748319992,158.80036748319992,33.56135538871003,1,0,0,0,169.57454279618582,-83.39731612927172,169.57454279618582,-83.39731612927172,0.0887143802223265,0.8663291618715734,0.0449564579061001,1,1.0,0.22830600246509372,0.6959477605037794,0.07574623703112693,1,1.0
2025-11-28T19:08:48.547608,129,499.6141690928407,145.2463368703169,526,132,320,240,CENTER,183.64821219446026,2.9786264041874713,241.20817818855176,0.0,203.07512505327935,203.07512505327935,29.524185224034873,1,0,0,0,104.30269517518259,-52.151347587591296,104.30269517518259,-52.151347587591296,0.07523568224168718,0.8796063905807342,0.04515792717757882,1,1.0,0.20924789410203734,0.7027432698416536,0.08800883605630916,1,1.0
2025-11-28T19:08:48.971864,130,532.2456676371363,128.29853474812677,554,117,621,85,PERSON,183.4870459682954,2.9786264041874713,240.50765872054677,11.0,98.75269426457393,239.84461797203033,24.513422119495406,1,1,0,0,88.68702542566793,-47.51090647803639,88.68702542566793,-47.51090647803639,0.0695287554984261,0.8852384392687328,0.045232805232841164,1,1.0,0.8301987101369355,0.15688986618494413,0.012911423678120265,0,1.0
2025-11-28T19:08:49.385896,131,551.2982670548545,119.7194138992507,564,114,320,240,CENTER,183.6105203107683,2.9786264041874713,58.913978124266634,21.0,260.7034862354521,260.7034862354521,13.93002925914864,1,0,1,0,23.597403686081634,-7.079221105824491,23.597403686081634,-7.079221105824491,0.0671410447968217,0.8875997695974749,0.04525918560570338,1,1.0,0.47692965092968953,0.48879575250459173,0.03427459656571865,1,1.0
2025-11-28T19:08:49.781107,132,562.5193068219418,113.88776555970028,570,110,320,240,CENTER,183.6105203107683,2.9786264041874713,58.91463988687329,21.0,273.34942812619937,273.34942812619937,8.430628177748003,1,0,1,0,14.456520415396652,-9.637680276931102,14.456520415396652,-9.637680276931102,0.03022130152536288,0.738140444069338,0.2316382544052992,2,1.0,0.29458529696747465,0.6438927752330775,0.06152192779944771,1,1.0
2025-11-28T19:08:50.197319,133,579.6077227287767,104.95510622388011,591,99,621,85,PERSON,183.6105203107683,2.9786264041874713,58.90655735085443,21.0,45.951353430602744,292.631667861537,12.854854007810685,1,1,1,0,53.160420284160764,-27.845934434560398,53.160420284160764,-27.845934434560398,0.015947585774432803,0.47707928662431964,0.5069731276012476,2,1.0,0.8508246512391157,0.13931646282657706,0.009858885934307365,0,0.0
