timestamp,loop_idx,est_x,est_y,meas_x,meas_y,goal_x,goal_y,goal_label,calibration_offset_deg,px_per_speed_per_sec,last_command_heading_deg,last_command_speed,dist_to_goal,dist_to_center,prediction_error_px,ball_found,target_found,safety_active,stuck_frames,meas_vx,meas_vy,est_vx,est_vy
2025-11-28T15:58:30.393554,50,334.83999999557915,216.93600007420034,335,217,320,240,CENTER,185.05467050262249,2.455394339232672,24.718481627906556,0.0,27.425785174650443,27.425785174650443,0.17232525037566288,1,0,0,0,0.0,0.0,0.0,0.0
2025-11-28T15:58:30.633365,51,334.93599999823164,216.9744000296801,335,217,320,240,CENTER,185.05467050262249,2.455394339232672,24.718481627906556,0.0,27.445625333381834,27.445625333381834,0.0689301001502947,1,0,0,0,0.0,0.0,0.0,0.0
2025-11-28T15:58:30.888139,52,334.9743999992927,216.98976001187202,335,217,320,240,CENTER,185.05467050262249,2.455394339232672,24.718481627906556,0.0,27.45366641543641,27.45366641543641,0.027572040060084103,1,0,0,0,0.0,0.0,0.0,0.0
2025-11-28T15:58:31.188208,53,334.9897599997171,216.9959040047488,335,217,320,240,CENTER,185.05467050262249,2.455394339232672,24.718481627906556,0.0,27.4568996321116,27.4568996321116,0.011028816024033642,1,0,0,0,0.0,0.0,0.0,0.0
2025-11-28T15:58:31.443833,54,334.9959039998869,216.99836160189952,335,217,320,240,CENTER,185.05467050262249,2.455394339232672,24.718481627906556,0.0,27.458195602966953,27.458195602966953,0.0044115264095733455,1,0,0,0,0.0,0.0,0.0,0.0
2025-11-28T15:58:31.728038,55,334.3983615999548,216.9993446407598,334,217,320,240,CENTER,185.05467050262249,2.455394339232672,24.718481627906556,0.0,27.1356401014901,27.1356401014901,0.3983621390321613,1,0,0,0,-3.904191349222011,0.0,-3.904191349222011,0.0
2025-11-28T15:58:31.983989,56,334.1593446399819,216.9997378563039,334,217,320,240,CENTER,185.05467050262249,2.455394339232672,24.718481627906556,0.0,27.00924099845317,27.00924099845317,0.1593448556128418,1,0,0,0,0.0,0.0,0.0,0.0
2025-11-28T15:58:32.238929,57,334.06373785599277,216.99989514252155,334,217,320,240,CENTER,185.05467050262249,2.455394339232672,24.718481627906556,0.0,26.959108774903665,26.959108774903665,0.06373794224514812,1,0,0,0,0.0,0.0,0.0,0.0
2025-11-28T15:58:32.463009,58,334.0254951423971,216.9999580570086,334,217,320,240,CENTER,185.05467050262249,2.455394339232672,24.718481627906556,0.0,26.93912476990982,26.93912476990982,0.02549517689807065,1,0,0,0,0.0,0.0,0.0,0.0
2025-11-28T15:58:32.720350,59,334.01019805695887,216.99998322280345,334,217,320,240,CENTER,185.05467050262249,2.455394339232672,24.718481627906556,0.0,26.931142221349187,26.931142221349187,0.010198070759250978,1,0,0,0,0.0,0.0,0.0,0.0
2025-11-28T15:58:32.973413,60,334.00407922278356,216.9999932891214,334,217,320,240,CENTER,185.05467050262249,2.455394339232672,24.718481627906556,0.0,26.927950972520343,26.927950972520343,0.004079228303711741,1,0,0,0,0.0,0.0,0.0,0.0
2025-11-28T15:58:33.197912,61,334.0016316891134,216.99999731564856,334,217,320,240,CENTER,185.05467050262249,2.455394339232672,24.718481627906556,0.0,26.92667475641504,26.92667475641504,0.0016316913214846965,1,0,0,0,0.0,0.0,0.0,0.0
2025-11-28T15:58:33.438459,62,334.6006526756454,216.39999892625943,335,216,320,240,CENTER,185.05467050262249,2.455394339232672,24.718481627906556,0.0,27.751380312254508,27.751380312254508,0.5652233421205106,1,0,0,0,4.45441984696343,-4.45441984696343,4.45441984696343,-4.45441984696343
2025-11-28T15:58:33.682982,63,334.8402610702582,216.15999957050377,335,216,320,240,CENTER,185.05467050262249,2.455394339232672,24.718481627906556,0.0,28.081648262019822,28.081648262019822,0.22608933684818822,1,0,0,0,0.0,0.0,0.0,0.0
2025-11-28T15:58:33.967703,64,334.93610442810325,216.0639998282015,335,216,320,240,CENTER,185.05467050262249,2.455394339232672,24.718481627906556,0.0,28.21381434176427,28.21381434176427,0.09043573473928733,1,0,0,0,0.0,0.0,0.0,0.0
2025-11-28T15:58:34.248795,65,334.97444177124135,216.0255999312806,335,216,320,240,CENTER,185.05467050262249,2.455394339232672,24.718481627906556,0.0,28.26669002581149,28.26669002581149,0.03617429389567878,1,0,0,0,0.0,0.0,0.0,0.0
2025-11-28T15:58:34.458773,66,334.98977670849655,216.01023997251224,335,216,320,240,CENTER,185.05467050262249,2.455394339232672,24.718481627906556,0.0,28.287841768983284,28.287841768983284,0.01446971755826348,1,0,0,0,0.0,0.0,0.0,0.0
2025-11-28T15:58:34.743133,67,334.9959106833986,216.0040959890049,335,216,320,240,CENTER,185.05467050262249,2.455394339232672,24.718481627906556,0.0,28.296302700695012,28.296302700695012,0.005787887023305392,1,0,0,0,0.0,0.0,0.0,0.0
2025-11-28T15:58:34.958103,68,334.99836427335947,216.00163839560196,335,216,320,240,CENTER,185.05467050262249,2.455394339232672,24.718481627906556,0.0,28.29968711084686,28.29968711084686,0.002315154809306092,1,0,0,0,0.0,0.0,0.0,0.0
2025-11-28T15:58:35.194395,69,334.9993457093438,216.00065535824078,335,216,320,240,CENTER,185.05467050262249,2.455394339232672,24.718481627906556,0.0,28.301040880899546,28.301040880899546,0.0009260619237103818,1,0,0,0,0.0,0.0,0.0,0.0
2025-11-28T15:58:35.418611,70,334.3997382837375,216.0002621432963,334,216,320,240,CENTER,185.05467050262249,2.455394339232672,24.718481627906556,0.0,27.988209657472414,27.988209657472414,0.399738369692635,1,0,0,0,-4.233681471365167,0.0,-4.233681471365167,0.0
2025-11-28T15:58:35.658590,71,334.159895313495,216.00010485731852,334,216,320,240,CENTER,185.05467050262249,2.455394339232672,24.718481627906556,0.0,27.86570656109124,27.86570656109124,0.15989534787703125,1,0,0,0,0.0,0.0,0.0,0.0
2025-11-28T15:58:35.929069,72,334.063958125398,216.0000419429274,334,216,320,240,CENTER,185.05467050262249,2.455394339232672,24.718481627906556,0.0,27.817133297559494,27.817133297559494,0.06395813915083523,1,0,0,0,0.0,0.0,0.0,0.0
2025-11-28T15:58:36.168290,73,334.02558325015923,216.00001677717097,334,216,320,240,CENTER,185.05467050262249,2.455394339232672,24.718481627906556,0.0,27.79777293603252,27.79777293603252,0.025583255660356838,1,0,0,0,0.0,0.0,0.0,0.0
2025-11-28T15:58:36.437980,74,334.0102333000637,216.00000671086838,334,216,320,240,CENTER,185.05467050262249,2.455394339232672,24.718481627906556,0.0,27.790039852446718,27.790039852446718,0.010233302264154096,1,0,0,0,0.0,0.0,0.0,0.0
2025-11-28T15:58:36.843410,75,334.0040933200255,216.00000268434735,334,216,320,240,CENTER,185.05467050262249,2.455394339232672,24.718481627906556,0.0,27.786948390698054,27.786948390698054,0.004093320905684376,1,0,0,0,0.0,0.0,0.0,0.0
2025-11-28T15:58:37.158887,76,334.00163732801025,216.60000107373895,334,217,320,240,CENTER,185.05467050262249,2.455394339232672,24.718481627906556,0.0,27.269136356220525,27.269136356220525,0.4000022773097733,1,0,0,0,0.0,2.466452734747354,0.0,2.466452734747354
2025-11-28T15:58:37.473655,77,334.0006549312041,216.84000042949557,334,217,320,240,CENTER,185.05467050262249,2.455394339232672,24.718481627906556,0.0,27.062962118149873,27.062962118149873,0.16000091092391505,1,0,0,0,0.0,0.0,0.0,0.0
2025-11-28T15:58:37.758246,78,334.00026197248167,216.93600017179824,334,217,320,240,CENTER,185.05467050262249,2.455394339232672,24.718481627906556,0.0,26.98064905396842,26.98064905396842,0.06400036436955474,1,0,0,0,0.0,0.0,0.0,0.0
2025-11-28T15:58:37.998798,79,334.00010478899264,216.9744000687193,334,217,320,240,CENTER,185.05467050262249,2.455394339232672,24.718481627906556,0.0,26.947749187978,26.947749187978,0.02560014574782749,1,0,0,0,0.0,0.0,0.0,0.0
2025-11-28T15:58:38.253177,80,334.0000419155971,216.9897600274877,334,217,320,240,CENTER,185.05467050262249,2.455394339232672,24.718481627906556,0.0,26.9345933184646,26.9345933184646,0.010240058299142457,1,0,0,0,0.0,0.0,0.0,0.0
2025-11-28T15:58:38.494672,81,334.00001676623884,216.99590401099508,334,217,320,240,CENTER,185.05467050262249,2.455394339232672,24.718481627906556,0.0,26.929331624203396,26.929331624203396,0.004096023319662714,1,0,0,0,0.0,0.0,0.0,0.0
2025-11-28T15:58:38.748066,82,334.0000067064956,216.99836160439804,334,217,320,240,CENTER,185.05467050262249,2.455394339232672,24.718481627906556,0.0,26.927227051145678,26.927227051145678,0.0016384093278539028,1,0,0,0,0.0,0.0,0.0,0.0
2025-11-28T15:58:38.973881,83,334.0000026825983,216.9993446417592,334,217,320,240,CENTER,185.05467050262249,2.455394339232672,24.718481627906556,0.0,26.9263852386712,26.9263852386712,0.0006553637311644845,1,0,0,0,0.0,0.0,0.0,0.0
2025-11-28T15:58:39.333653,84,334.00000107303936,216.9997378567037,334,217,126,349,PERSON,185.05467050262249,2.455394339232672,52.5454379791841,30.0,246.34948681148762,26.926048516361487,0.00026214549245461136,1,1,0,1,0.0,0.0,0.0,0.0
2025-11-28T15:58:39.592387,85,334.0000004292158,216.99989514268145,334,217,320,240,CENTER,185.05467050262249,2.455394339232672,52.5454379791841,0.0,26.925913827866466,26.925913827866466,0.00010485819700476785,1,0,0,0,0.0,0.0,0.0,0.0
2025-11-28T15:58:39.873386,86,334.00000017168634,216.99995805707258,334,217,320,240,CENTER,185.05467050262249,2.455394339232672,52.5454379791841,0.0,26.925859952537046,26.925859952537046,4.194327880768451e-05,1,0,0,0,0.0,0.0,0.0,0.0
2025-11-28T15:58:40.173149,87,334.0000000686746,216.99998322282903,334,217,329,240,PERSON,185.05467050262249,2.455394339232672,52.5454379791841,0.0,23.537221000723342,26.925838402416264,1.6777311523259946e-05,1,1,0,0,0.0,0.0,0.0,0.0
2025-11-28T15:58:40.458473,88,334.60000002746983,216.99999328913162,335,217,334,243,PERSON,185.05467050262249,2.455394339232672,52.5454379791841,0.0,26.00692886517292,27.24261935831629,0.3999999725864624,1,1,0,0,3.2598310513320117,0.0,3.2598310513320117,0.0
2025-11-28T15:58:40.733638,89,334.840000010988,216.99999731565265,335,217,322,236,PERSON,185.05467050262249,2.455394339232672,52.5454379791841,0.0,22.931761866184157,27.371987940339817,0.1599999890345395,1,1,0,0,0.0,0.0,0.0,0.0
2025-11-28T15:58:41.044282,90,334.93600000439517,216.99999892626107,335,217,329,241,PERSON,185.05467050262249,2.455394339232672,52.5454379791841,0.0,24.723190481643933,27.424152594442813,0.06399999561383854,1,1,0,0,0.0,0.0,0.0,0.0
2025-11-28T15:58:41.302961,91,334.9744000017581,216.99999957050443,335,217,323,235,PERSON,185.05467050262249,2.455394339232672,52.5454379791841,0.0,21.619118179610044,27.44508471784064,0.02559999824548994,1,1,0,0,0.0,0.0,0.0,0.0
2025-11-28T15:58:41.599125,92,334.98976000070326,216.99999982820177,335,217,312,227,PERSON,185.05467050262249,2.455394339232672,52.5454379791841,0.0,25.070482012237022,27.453468137585133,0.010239999298184607,1,1,0,0,0.0,0.0,0.0,0.0
2025-11-28T15:58:41.869283,93,334.9959040002813,216.99999993128068,335,217,306,224,PERSON,185.05467050262249,2.455394339232672,52.5454379791841,0.0,29.828886163509363,27.456823194731427,0.004095999719262475,1,1,0,0,0.0,0.0,0.0,0.0
2025-11-28T15:58:42.123277,94,334.9983616001125,216.99999997251228,335,217,310,228,PERSON,185.05467050262249,2.455394339232672,52.5454379791841,0.0,27.311500934491114,27.458165487740878,0.001638399887727727,1,1,0,0,0.0,0.0,0.0,0.0
2025-11-28T15:58:42.423332,95,334.999344640045,216.9999999890049,335,217,318,229,PERSON,185.05467050262249,2.455394339232672,52.5454379791841,0.0,20.808116648435774,27.458702448160626,0.0006553599550683538,1,1,0,0,0.0,0.0,0.0,0.0
2025-11-28T15:58:42.678967,96,334.999344640045,216.9999999890049,nan,nan,324,232,PERSON,185.05467050262249,2.455394339232672,52.5454379791841,0.0,18.600687698048706,27.458702448160626,nan,0,1,0,0,nan,nan,0.0,0.0
2025-11-28T15:58:42.967882,97,334.999344640045,216.9999999890049,nan,nan,324,235,PERSON,185.05467050262249,2.455394339232672,52.5454379791841,0.0,21.094681389068455,27.458702448160626,nan,0,1,0,0,nan,nan,0.0,0.0
2025-11-28T15:58:43.308861,98,334.999344640045,216.9999999890049,nan,nan,325,235,PERSON,185.05467050262249,2.455394339232672,52.5454379791841,0.0,20.590942028625623,27.458702448160626,nan,0,1,0,0,nan,nan,0.0,0.0
2025-11-28T15:58:43.623768,99,330.799737856018,216.99999999560197,328,217,327,236,PERSON,185.05467050262249,2.455394339232672,52.5454379791841,0.0,19.37622274700571,25.409335645801875,2.799737856017998,1,1,0,0,-5.899289757543463,0.0,-5.899289757543463,0.0
2025-11-28T15:58:43.983618,100,328.5198951424072,217.59999999824078,327,218,155,289,PERSON,185.05467050262249,2.455394339232672,62.57913399322416,30.0,187.63558833676308,23.965571416438777,1.5716492119173568,1,1,0,0,-3.185665090405873,3.185665090405873,-3.185665090405873,3.185665090405873
2025-11-28T15:58:44.358949,101,327.60795805696284,217.8399999992963,327,218,154,292,PERSON,185.05467050262249,2.455394339232672,61.81464072143555,30.0,188.78407957455664,23.429610022953717,0.6286596847668988,1,1,0,1,0.0,0.0,0.0,0.0
2025-11-28T15:58:44.648531,102,328.44318322278514,219.13599999971854,329,220,305,236,PERSON,185.05467050262249,2.455394339232672,61.81464072143555,0.0,28.87866575218751,22.507639568494636,1.0278817655130947,1,1,0,0,5.330144458811606,5.330144458811606,5.330144458811606,5.330144458811606
2025-11-28T15:58:45.003171,103,328.7772732891141,219.6543999998874,329,220,152,291,PERSON,185.05467050262249,2.455394339232672,62.966802456204135,30.0,190.63157920688323,22.158157995564007,0.41115270620523514,1,1,0,1,0.0,0.0,0.0,0.0
2025-11-28T15:58:45.499846,104,328.91090931564565,219.86175999995498,329,220,151,296,PERSON,185.05467050262249,2.455394339232672,61.77648133661043,30.0,193.51827625272077,22.021648783210434,0.16446108248206262,1,1,0,2,0.0,0.0,0.0,0.0
2025-11-28T15:58:45.814339,105,315.76436372625824,227.14470399998197,307,232,310,238,PERSON,184.647494727342,2.455394339232672,61.77648133661043,0.0,12.290864103740192,13.535111742852976,10.019379759942343,1,1,0,0,-44.08551591813802,24.0466450462571,-44.08551591813802,24.0466450462571
2025-11-28T15:58:46.143710,106,308.1057454905033,231.2578815999928,303,234,312,233,PERSON,184.32110743945356,2.455394339232672,61.77648133661043,0.0,4.266168621184478,14.761365941417045,5.795502595414205,1,1,0,0,-12.638166062023165,6.319083031011583,-12.638166062023165,6.319083031011583
